,SPY,QQQ,EFA,EEM,IWM
2021-03-23,287.86801285129394,117.0217803980232,72.92720360326823,207.49038936627028,102.17184047723731
2021-03-24,293.0549512662962,117.61676348327663,74.2397074739791,208.37148211019888,101.64721677061486
2021-03-25,296.1387554092508,115.91698652601575,73.66638104411705,207.2055313243127,100.40505178642776
2021-03-26,294.9810500162085,114.66190857522183,75.38905738397511,207.72148162768377,99.86385996100272
2021-03-29,298.6452831358764,116.25315921066348,75.72438189071993,209.31407331794603,100.1024092770351
2021-03-30,298.93157484470174,115.90855719617458,75.81428941935255,207.9321566845342,100.7711698968453
2021-03-31,301.43525058214453,117.53702870447316,76.17952541611514,209.53335916820998,100.95721833440392
2021-04-01,302.9116065617658,117.48745747106267,78.0248243860227,209.70357075665635,101.3200277164371
2021-04-02,300.5852883278996,115.47996835231031,77.31705253659398,211.84173584335556,101.02952905422245
2021-04-05,298.8528608064553,116.4900377794162,76.52304553801049,211.50580170076157,101.53534031327094
2021-04-06,301.8562350076012,115.87770811042002,76.00151383328456,212.3348798446394,102.99023146141857
2021-04-07,300.9971916359229,116.67951800742196,76.04872479622763,212.320816373336,103.70880404634879
2021-04-08,299.94470705172625,116.74435455480308,74.83274036300398,212.19519461671658,104.53504297703272
2021-04-09,297.33290859810404,115.07915553225796,74.87229293013417,212.78172821103297,104.85864731695445
2021-04-12,298.61741508638266,115.2943420368729,76.09420699592597,213.9285821748155,103.40257804042781
2021-04-13,304.53197761012194,117.72357288392614,76.2272292334757,211.4705816432544,102.4146997396489
2021-04-14,301.55676792700217,118.3093353033158,76.04061298470059,214.40241499009187,102.88740836899808
2021-04-15,301.7215122106202,118.28259368304602,75.620594531044,210.70296484474156,102.90943615078054
2021-04-16,305.84353805747435,119.52201788508208,76.2866303198797,209.40642398051347,103.36981025424808
2021-04-19,305.71047162208384,119.79788548363103,75.71555425770144,209.28637155534813,105.04007749607509
2021-04-20,307.1142855499595,120.07310587411206,77.06058518926338,210.16827460247356,105.79404001120601
2021-04-21,304.1287615713176,118.87268364273791,78.49283266859813,213.36512127454264,107.08608324576534
2021-04-22,305.45615648200345,119.17308875860286,78.70817989985935,209.68633452649308,107.21588393150338
2021-04-23,305.0129741857431,120.37691344419825,78.72460259477211,208.74698204685163,106.43213465279382
2021-04-26,307.9507777988573,119.46414533210796,79.51627924917166,204.6181280736564,106.40772726402992
2021-04-27,311.50366871299815,121.11008417287084,80.36410836035276,204.74422601774685,105.63236293215743
2021-04-28,319.22476584514004,121.04358502850776,79.77757528090076,205.33483712686723,107.22128109255111
2021-04-29,321.07450704352425,120.06662130447549,79.4059698978341,208.48653533556978,108.05610105338354
2021-04-30,322.16485877800653,121.23657416034155,78.43899985101916,208.790373534586,108.62186562887422
2021-05-03,322.8588725410543,120.94651681000317,78.76709141408497,210.91639623572803,109.92489633628459
2021-05-04,321.88395256141365,121.85291436829617,79.28825401101324,212.14692513626642,107.86157540294832
2021-05-05,323.015642463842,121.55566641471427,78.30205576660346,211.34177482248586,108.49524507191151
2021-05-06,322.2165597003836,121.52553962040614,77.99011877452541,208.59518402008908,107.18603530813107
2021-05-07,322.8317571190309,122.1308784919968,77.02203580578987,209.20344502895492,107.21271395640362
2021-05-10,326.95353959082735,122.50535364449897,76.39234988522378,206.32029132940403,106.93096971036948
2021-05-11,323.94770107237986,120.23428292394556,76.81434750063954,208.91085237020454,107.63353650314156
2021-05-12,327.5397304662001,118.99859946879148,76.3063516562201,208.65725912003245,107.8997817819662
2021-05-13,331.7201291764579,120.08143426880777,76.11367218310221,211.07994210947444,109.30545945098034
2021-05-14,331.4553560085793,119.96962487382135,74.96746191882316,210.18915529318733,108.71849642839446
2021-05-17,324.91501796911655,119.41400531176028,75.12372047697062,210.7898467799277,109.4814786487083
2021-05-18,323.15205585187493,117.91895898467124,75.11614175320202,211.2737403958354,109.68405503516439
2021-05-19,327.21501654028833,116.75331958927772,74.6225868507644,211.25088763563363,108.02403289538127
2021-05-20,327.24818876085465,114.55990519929544,74.51299933461246,210.4543053643459,107.12066578975387
2021-05-21,324.26202998513975,114.48663812331559,74.66359657435775,211.30155675219711,107.00296653172327
2021-05-24,322.81834591890293,113.87559508083824,74.11240601624603,209.51944788990681,108.16155571054577
2021-05-25,325.48501041510326,112.87167503685278,73.10211240132864,207.19155496252176,108.66983188338419
2021-05-26,327.2698422777333,112.83485115573006,74.372520023244,209.69050693711603,107.50550140981846
2021-05-27,326.63486161144635,113.25873327232586,73.95109525708217,211.19787804180046,107.39709249536095
2021-05-28,325.6063849299687,115.53481720598006,73.90695852811318,211.3964204140422,109.47887119513982
2021-05-31,324.5044332092431,113.92096966863474,74.63634615483016,214.78966631165602,109.62868449604859
2021-06-01,321.779083809288,115.2051530773651,77.14889645575599,214.31440422150504,109.32441275227404
2021-06-02,326.79282856487487,116.30103124193678,76.26617179656185,217.06102139717126,109.86709511096204
2021-06-03,325.901278304647,115.48177489985648,76.61455017526562,217.49003805177009,110.69448738282549
2021-06-04,329.75295145606236,115.74020689604505,76.12664724097674,215.4531298560588,110.25249255151732
2021-06-07,334.59786180249836,115.2764628046576,75.76324683038501,219.28384314431594,110.81106977774886
2021-06-08,337.8603956052991,115.51532168512533,75.27170218800308,221.4062471434593,110.50187882299316
2021-06-09,336.5897133731925,117.19923566212702,74.4949750474922,221.2233476631945,111.28804082272427
2021-06-10,337.9806202415478,117.9071074816711,74.4895587877176,222.81363002951986,111.5018151268896
2021-06-11,338.0106441845031,118.51118777001524,73.47536255355107,222.03441097644833,112.04501051508925
2021-06-14,335.2316154390208,118.06693903465973,74.15603470390191,223.84447596483383,111.27681312676145
2021-06-15,336.3654919406106,116.4487658643025,74.21811733606845,218.85809214704878,110.44858352706753
2021-06-16,332.7248674471299,116.25634835551115,74.53793030005669,216.8186068729928,111.47040633776528
2021-06-17,336.5645043227912,117.61873740120441,74.2332484592275,218.89368997974861,111.42216585084775
2021-06-18,335.19375771039626,115.9587936244114,73.99924367902587,218.44680476929935,111.75763408878652
2021-06-21,335.9372980457541,114.83953649193653,74.22380798608805,218.9445468827377,111.46955595083492
2021-06-22,336.94318807433234,115.01301060110829,73.43096528086129,216.22778047711085,112.45156150677988
2021-06-23,336.225848921341,113.97942860116457,73.20588238551416,220.07191303014704,111.84142135742027
2021-06-24,338.1965344060601,113.16206133355384,72.63450140316512,222.6174646130387,111.73362289585313
2021-06-25,336.7862692511715,112.7450398942974,72.04633452414387,222.26598797812832,112.59893212796075
2021-06-28,339.6659420310337,111.32598445632975,70.63288362902924,221.48659982455072,113.88266841787107
2021-06-29,335.45379488800063,110.33661641220118,71.54919746174801,223.7117222170071,113.35520947440575
2021-06-30,335.9608786177819,111.10502591616249,71.10775886608731,227.97344065744065,115.4902246249326
2021-07-01,342.2227248455626,109.76776327417883,71.91201113828706,230.10035252756413,115.86872259858518
2021-07-02,339.09659477959246,108.14528463002992,72.66108968422279,234.89542909489364,114.76364951596474
2021-07-05,337.0326400535038,107.53580850107252,71.80121146668631,232.92279124988218,115.20028783463063
2021-07-06,338.7762558547608,108.3136999262543,71.08556454422023,231.1933354552145,114.81994923566018
2021-07-07,339.4586693506914,108.14654200707866,72.82800957387457,228.6694030692383,115.327341116529
2021-07-08,340.69110912765865,107.70612405664954,74.05604678444337,229.6965188209696,115.31725076312505
2021-07-09,342.3740701317383,107.7854616322405,74.0575011237842,230.15057322834048,115.43479141371189
2021-07-12,344.5361673325333,106.04171657932658,74.2611153787894,229.89318598260357,114.47711120390878
2021-07-13,348.25823916882547,106.57107570026551,73.84202441617145,231.7241094763346,115.58440933261271
2021-07-14,349.71740031756013,106.9910276357411,74.16713677995544,234.49596340779598,114.35841515886354
2021-07-15,349.0311812536477,106.6111943777959,73.68807109513824,231.18987648274475,113.196604200881
2021-07-16,351.36015618267453,107.6583885401007,72.29636298586753,229.95916142000658,113.62547096816876
2021-07-19,357.7793857810939,106.54559091309588,71.41651132548486,231.81426240730062,115.38245195025351
2021-07-20,357.44457197361993,107.71494992515971,71.45341709682333,230.86330123401098,115.03466255378669
2021-07-21,354.26654084166256,107.90639043892953,70.71243655334617,229.1953420115278,115.83312115830444
2021-07-22,358.08496355646554,107.59749083568015,70.68993218098048,231.47394122053578,117.04468599141684
2021-07-23,357.79132143846056,107.61144322983075,69.9945459857473,228.72700060024172,117.9828582183137
2021-07-26,350.55952260871743,107.53653528626275,69.4993283165638,228.14781785817271,117.67336775459023
2021-07-27,353.47787542410737,108.81063351854992,70.08167116032126,228.92873463588933,116.49757992147032
2021-07-28,351.8020666591563,107.738174026472,70.26780329141152,227.76013855747172,114.10449787789511
2021-07-29,351.6127975726446,106.99610911902708,70.28369366086201,229.51789694302934,113.85733053915203
2021-07-30,352.8274016423283,108.07779722232067,70.88974216311813,228.3570133603333,115.16092178277397
2021-08-02,353.57451828535613,107.50392401825437,71.23418015490343,231.46898588034057,113.9741988733127
2021-08-03,356.05701796923563,108.45282869663342,72.23047554699502,231.2674387724042,114.76447562023495
2021-08-04,354.70489176522415,110.22881111148853,71.93954554541905,232.80776476760622,113.77054213458455
2021-08-05,356.5372455848793,109.84530900374314,71.6703327566165,234.52279533281643,113.92069102979806
2021-08-06,355.77602955839177,110.58739415809751,70.81194673932416,233.2065982120462,114.71875815064423
2021-08-09,358.3726833841464,109.41694745622934,70.54739143319838,228.75557889976008,114.04029009865246
2021-08-10,360.57027359205335,110.23199644777841,71.21291287363441,229.60798664660268,114.26020415444414
2021-08-11,357.4976362958265,110.47470965158999,72.11028006065956,229.837714257427,113.84832078256741
2021-08-12,361.2796133616269,111.00357992004481,72.78750312395105,231.11780060301493,114.64303771628784
2021-08-13,359.56464858618233,110.36168813426733,71.57660590819435,230.69646751356223,114.93434550967991
2021-08-16,362.42422625807353,108.66451269568216,72.33189804030556,229.83142516745235,115.03220149093897
2021-08-17,363.79708894219334,109.21574009755568,71.09828419209117,234.2661940613571,116.76257146700426
2021-08-18,370.23144561287796,107.12099674883598,71.72422433898775,231.08135034066305,117.53036303543207
2021-08-19,369.56721532405214,106.83378179298263,71.49773524725023,232.7573002920893,116.80099878941637
2021-08-20,368.4646953729043,107.81780564474366,71.99505748970367,231.56744104044517,116.74331342949094
2021-08-23,368.5140557472163,108.04753557508768,71.11146264423252,230.90623508890556,116.69664928371797
2021-08-24,367.57533276090464,110.0710031277251,71.92099228126887,230.28766503827035,116.82226260038595
2021-08-25,370.47042989181153,111.17213487769901,70.94824288907422,228.61248808605694,119.64607056282685
2021-08-26,364.92995593476803,110.52052179071379,70.52263538509695,229.91901342945047,120.10331971598158
2021-08-27,361.41243160109013,110.58413160050826,69.87991695018704,233.0132191756665,117.83096361791819
2021-08-30,357.88059045243557,110.56973899305005,68.74374123719161,234.12205264852523,117.26401900974024
2021-08-31,361.2078145411363,108.95180463739045,68.82696666379535,234.4250834610595,115.16009851325806
2021-09-01,367.1609662705812,108.01825390979663,70.02341324310099,232.31443106436524,114.83778378937811
2021-09-02,366.9151549304653,107.48018990525388,71.81022490625773,233.52269843156114,112.71777996794312
2021-09-03,366.4463272480582,105.44634066862552,71.89894616726356,238.35499510129935,111.82524727698544
2021-09-06,366.8052214977216,105.52713696690887,72.68042347461481,237.5732465510609,110.25387806679294
2021-09-07,370.94871869070977,105.31227871456632,72.86289120313239,236.804637570147,110.68909784116676
2021-09-08,367.81598140351116,103.68100191920533,73.22949817435381,235.62432425252635,110.72480136404985
2021-09-09,368.7612079666744,104.10992119173225,73.01599460312464,234.6094739089848,111.07692672088771
2021-09-10,372.27631789467057,104.84720911524568,73.17376493570923,228.59803262280042,111.00245436844365
2021-09-13,374.1571900718925,105.10541995398901,73.56862203770201,229.54549945314636,109.57524974196025
2021-09-14,374.94622705187624,104.81693751679725,73.18985616866502,227.78436744530956,110.14172980369976
2021-09-15,378.61187263859904,105.43599298966437,73.15949760271997,224.39081408091047,112.17723434580431
2021-09-16,369.0611292153503,106.14715228538371,73.14233055022665,226.05903331203027,112.64660136400492
2021-09-17,371.54224599925294,106.4891744407316,73.73670251242933,223.81954632881724,112.22900364523348
2021-09-20,369.36390348793503,105.69323249546048,73.0173569673438,223.17435035210482,110.75021749146758
2021-09-21,363.09195864245993,106.00302907118065,73.0049755765578,226.33763217662494,109.83509220607203
2021-09-22,364.961109150671,107.23411546110941,74.34711465638544,223.39561022645586,110.3401450097213
2021-09-23,369.81411144179634,106.6636134125314,75.18848570216828,220.23138302358976,111.49402404780437
2021-09-24,369.45121061040294,108.81193844834588,76.17089875881112,220.86172149582262,111.80424657831334
2021-09-27,372.89496822535835,108.3060407180606,76.21266474849668,223.3307556538254,112.68478157980533
2021-09-28,378.6942523508484,108.3735887923923,76.4680230700883,220.07935674193737,113.47406987019856
2021-09-29,383.5196631401143,107.7193448842791,77.21646928722201,220.9970362117835,114.05321433726476
2021-09-30,389.5845159734647,107.98079819885065,78.37938709608306,222.2804521768631,113.37978367533077
